"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도",제주특별자치도 제주시 구좌읍 종달리 478-14,,어린이보호,6,,종달초(종달포구입구),30,,064-710-8855,33.49711052,126.9109189,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 종달로7길 5,,어린이보호,8,,종달초등학교,30,,064-710-8855,33.4926703,126.8974265,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 온평리 1578-1,,어린이보호,3,,온평초 정문,30,,064-710-8855,33.40773106,126.897374,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 종달리 1918,,어린이보호,3,,종달초 정문,30,,064-710-8855,33.49245242,126.8971787,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 종달리 1963-2,,어린이보호,6,,종달초 후문,30,,064-710-8855,33.49198516,126.8970786,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 일주동로 4740,,어린이보호,8,,온평초등학교,30,,064-710-8855,33.4084084,126.8966997,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 시흥리 1173-3,,어린이보호,5,,시흥초 정문,30,,064-710-8855,33.47848476,126.8962512,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 시흥상동로 113,,어린이보호,7,,시흥초등학교,30,,064-710-8855,33.4796300,126.8955819,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 수산리 580,,어린이보호,6,,수산초 정문,30,,064-710-8855,33.44665911,126.8849294,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 수시로 9,,어린이보호,8,,수산초등학교,30,,064-710-8855,33.4473655,126.8852217,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 수산리 640-3,,어린이보호,5,,수산초 후문,30,,064-710-8855,33.44695938,126.8843039,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 일주동로 3378,,어린이보호,8,,하도초등학교,30,,064-710-8855,33.5173971,126.8781328,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 하도리 3352-1,,어린이보호,3,,하도초 정문,30,,064-710-8855,33.51733683,126.8779431,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 신산리 963,,어린이보호,3,,신산초 정문,30,,064-710-8855,33.38140026,126.8765666,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 신산리 963,,어린이보호,3,,신산초 후문,30,,064-710-8855,33.38140026,126.8765666,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 일주동로 5104,,어린이보호,0,,신산초등학교,30,,064-710-8855,33.3816737,126.8755242,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 상도리 471-32,,어린이보호,5,,세화공원,30,,064-710-8855,33.52156969,126.8638686,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 세화7길 19,,어린이보호,1,,김녕초 뒷골목,30,,064-710-8855,33.5235859,126.8596676,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 세화리 1382-28,,어린이보호,4,,세화초 후문,30,,064-710-8855,33.52355995,126.8595178,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 구좌로 65,,어린이보호,9,,세화초등학교,30,,064-710-8855,33.5224180,126.8589207,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 세화리 1391,,어린이보호,6,,세화초 정문,30,,064-710-8855,33.52240051,126.8587668,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 세화리 1301,,어린이보호,5,,세화어린이집,30,,064-710-8855,33.51976969,126.8570036,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 세화리 3645-1,,어린이보호,5,,세화어린이공원,30,,064-710-8855,33.52593554,126.8546502,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 일주동로 5559,,어린이보호,5,,풍천초 교차로(신천사거리),30,,064-710-8855,33.34635622,126.8518117,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 풍천로 18,,어린이보호,6,,풍천초 정문,30,,064-710-8855,33.34925075,126.8500590,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 성산읍 풍천로 18,,어린이보호,6,,풍천초등학교,30,,064-710-8855,33.34925075,126.8500590,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 평대리 3344,,어린이보호,4,,평대초 후문,30,,064-710-8855,33.52400213,126.8475269,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 일주동로 2979,,어린이보호,8,,평대초등학교,30,,064-710-8855,33.5295576,126.8404001,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 평대리 650,,어린이보호,5,,평대초 정문,30,,064-710-8855,33.52928822,126.8404762,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 표선동서로 293,,어린이보호,4,,표선초등학교,30,,064-710-8855,33.3298443,126.8347765,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 표선리 463-5,,어린이보호,4,,표선초 후문,30,,064-710-8855,33.32875147,126.8351706,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 표선리 721,,어린이보호,5,,표선원광어린이집,30,,064-710-8855,33.32592478,126.8297761,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 한동리 1182-6,,어린이보호,5,,한동초 정문,30,,064-710-8855,33.53759681,126.8290151,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 일주동로 2831,,어린이보호,8,,한동초등학교,30,,064-710-8855,33.5389453,126.8286308,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 한동리1149,,어린이보호,5,,한동초 후문,30,,064-710-8855,33.53886823,126.826970,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 표선관정로 16,,어린이보호,5,,표선어린이집,30,,064-710-8855,33.3285153,126.8238599,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 한마음초등로 408,,어린이보호,9,,한마음초등학교,30,,064-710-8855,33.3521499,126.8149592,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 하천리 1805-7,,어린이보호,6,,한마음초,30,,064-710-8855,33.35283415,126.8140304,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 표선리 2954,,어린이보호,4,,표선초(병설유치원 서측),30,,064-710-8855,33.30955875,126.8086349,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 일주동로6285번길 8,,어린이보호,9,,가마초등학교,30,,064-710-8855,33.3057635,126.7999142,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 세화리 1540-24,,어린이보호,5,,가마초(정류소),30,,064-710-8855,33.30647393,126.8000661,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 세화리 1538-3,,어린이보호,3,,가마초,30,,064-710-8855,33.30537294,126.7996782,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 성읍리 3294-5,,어린이보호,5,,성읍초 교차로,30,,064-710-8855,33.38306863,126.7993029,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 성읍리 1028-1,,어린이보호,1,,성읍어린이집,30,,064-710-8855,33.38082605,126.798906,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 월정리 100,,어린이보호,4,,구좌중앙초 정문,30,,064-710-8855,33.55149826,126.7980562,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 성읍민속로 65,,어린이보호,0,,성읍초등학교,30,,064-710-8855,33.3839823,126.7981270,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 성읍리 1002,,어린이보호,4,,성읍초 후문,30,,064-710-8855,33.38357546,126.7975426,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 월정7길 1,,어린이보호,8,,구좌중앙초등학교,30,,064-710-8855,33.5518085,126.7978725,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 송당리 1375-2,,어린이보호,5,,송당초(로터리식당),30,,064-710-8855,33.47139556,126.7843504,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 송당리 1530-3,,어린이보호,5,,송당초 후문,30,,064-710-8855,33.47089886,126.7824682,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 중산간동로 2218-3,,어린이보호,8,,송당초등학교,30,,064-710-8855,33.4710621,126.7809333,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 445-10,,어린이보호,4,,표선초 정문,30,,064-710-8855,33.30729765,126.7797661,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 토산리 515,,어린이보호,2,,토산초 정문,30,,064-710-8855,33.31211382,126.7776653,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 토산리 515,,어린이보호,3,,토산초 후문,30,,064-710-8855,33.31211382,126.7776653,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 표선면 토산중앙로 68-9,,어린이보호,0,,토산초등학교,30,,064-710-8855,33.3125196,126.7774575,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 신흥리 174-1,,어린이보호,5,,흥산초 정문,30,,064-710-8855,33.2999908,126.7653931,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 일주동로 6642,,어린이보호,7,,흥산초등학교,30,,064-710-8855,33.3003592,126.7652996,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 신흥리 604-1,,어린이보호,4,,흥산초 후문,30,,064-710-8855,33.30069266,126.7638039,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 신흥리 2481,,어린이보호,4,,흥산초(신흥1리사무소옆),30,,064-710-8855,33.30746469,126.7632067,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 김녕리 1656,,어린이보호,4,,김녕초 정문,30,,064-710-8855,33.55527059,126.7508895,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 김녕로 117,,어린이보호,4,,김녕초등학교,30,,064-710-8855,33.5552575,126.7505618,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 태흥리 970-3,,어린이보호,3,,태흥초 정문,30,,064-710-8855,33.28608448,126.7430027,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 태흥리 970-3,,어린이보호,3,,태흥초 후문,30,,064-710-8855,33.28608448,126.7430027,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 태위로 915,,어린이보호,6,,태흥초등학교,30,,064-710-8855,33.28639624,126.7429484,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 남원리 156,,어린이보호,4,,남원유치원,30,,064-710-8855,33.28143296,126.7170736,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 남원리 1344-1,,어린이보호,4,,남원초 정문,30,,064-710-8855,33.27837027,126.715978,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 태위로 647,,어린이보호,4,,남원초등학교,30,,064-710-8855,33.2790508,126.7155650,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 남원리 1305-3,,어린이보호,4,,남원초 후문,30,,064-710-8855,33.27917707,126.7151101,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 의귀리 1483-3,,어린이보호,6,,의귀초 교차로,30,,064-710-8855,33.31060047,126.7142433,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 의귀리 1483-3,,어린이보호,3,,의귀초 후문,30,,064-710-8855,33.31060047,126.7142433,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 한신로 213,,어린이보호,10,,의귀초등학교,30,,064-710-8855,33.3108776,126.7145572,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 의귀리 1482-8,,어린이보호,5,,의귀초 정문,30,,064-710-8855,33.30992525,126.713791,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 동복리 1367,,어린이보호,5,,동복분교 후문,30,,064-710-8855,33.55221891,126.7135515,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 의귀리 1522-1,,어린이보호,4,,의귀어린이집,30,,064-710-8855,33.31212711,126.7131925,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구좌읍 동복리 1406-1,,어린이보호,5,,동복분교 정문,30,,064-710-8855,33.55289664,126.7130135,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 남원리 1284-1,,어린이보호,2,,남제주별어린이집,30,,064-710-8855,33.28006713,126.7121713,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 선흘리 1111-2,,어린이보호,6,,선흘분교 교차로(동백상회),30,,064-710-8855,33.51169508,126.7051699,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 선흘동1길 41,,어린이보호,5,,선흘분교,30,,064-710-8855,33.5150747,126.7048753,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 선진길 7-18,,어린이보호,4,,선인분교,30,,064-710-8855,33.4595221,126.7041960,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 선흘리 1946-1,,어린이보호,4,,선인분교 교차로,30,,064-710-8855,33.45887602,126.7031266,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 남원읍 남원리 612,,어린이보호,4,,의귀초(남서측 사가로),30,,064-710-8855,33.30526372,126.700780,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 북촌리 1212,,어린이보호,4,,북촌초 정문,30,,064-710-8855,33.54764947,126.6918548,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 일주동로 1481,,어린이보호,12,,북촌초등학교,30,,064-710-8855,33.54796999,126.6915455,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 교래리 534-1,,어린이보호,6,,교래분교 교차로,30,,064-710-8855,33.43713395,126.6774127,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 함덕리 4154-3,,어린이보호,4,,함덕1호어린이공원,30,,064-710-8855,33.5394155,126.6755857,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 함덕리 272-74,,어린이보호,5,,샘물공원,30,,064-710-8855,33.54045176,126.675176,2019-07-18
"제주특별자치도",제주특별자치도 제주시 조천읍 함덕리 4150-6,,어린이보호,5,,칠돈가사거리,30,,064-710-8855,33.53882343,126.6742963,2019-07-18
